"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@Flag_Girl2 @fefetoo @Emaxx2044 @TrumpGirlStrong @marcorubio @POTUS @realDonaldTrump @SenBobCorker @SenAlexander… https://t.co/wCeudqASOM",FALSE,0,"Flag_Girl2",2017-08-21 15:25:05,TRUE,"899651173573156864","899653590180147200","2903168068","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NoobamaC",0,FALSE,FALSE,NA,NA
"2","RT @GovMikeHuckabee: Why did all the statues suddently become offensive when @realDonaldTrump became @POTUS Didn't they exist during Obama,…",FALSE,0,NA,2017-08-21 15:25:05,FALSE,NA,"899653589798461440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leanturnaround",3518,TRUE,FALSE,NA,NA
"3","RT @USNJack: @POTUS44 @POTUS @Oathkeepers The PURPLE REVOLUTION that is unfolding now is not Democrat or Republican. 
https://t.co/bXy0J9Kg…",FALSE,0,NA,2017-08-21 15:25:05,FALSE,NA,"899653588967936000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BKDstudio1",229,TRUE,FALSE,NA,NA
"4","RT @AgentSoulful007: McMaster obviously sabotaging @POTUS. Hire Bolton and Gingrich to REPLACE Kelly and McMaster.  https://t.co/siqPYaZUlY",FALSE,0,NA,2017-08-21 15:25:04,FALSE,NA,"899653587931942913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DagenaisKarl",13,TRUE,FALSE,NA,NA
"5","RT @miafaithhhh: @POTUS now can claim the longest and largest decrease of US Federal Debt in US history w/ a decrease of more than $100,000…",FALSE,0,NA,2017-08-21 15:25:04,FALSE,NA,"899653586430418944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","broimjosh",140,TRUE,FALSE,NA,NA
"6","RT @TrumpsBlonde: <U+271D><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>Father, Surround our @POTUS with favor as a shield, &amp; let him feel your presence daily! Protect #America Amen Join me…",FALSE,0,NA,2017-08-21 15:25:04,FALSE,NA,"899653586359111681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hstexas80",62,TRUE,FALSE,NA,NA
"7","RT @sean_spicier: I'm no expert but the Secret Service wouldn't have to work so hard to protect POTUS, if some would stop condoning calls f…",FALSE,0,NA,2017-08-21 15:25:04,FALSE,NA,"899653584689680384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnNealCochran",529,TRUE,FALSE,NA,NA
"8","@BumpItMcCarthy @jrregier @GlennThrush Again, WHY set up private server when u know u will be running 4 POTUS. She… https://t.co/BJl52PPGw1",FALSE,0,"BumpItMcCarthy",2017-08-21 15:25:03,TRUE,"899652724790349825","899653582839873536","169536421","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jenheger",0,FALSE,FALSE,NA,NA
"9","RT @President1Trump: OUTSTANDING: Rosa Parks Daughter Praises @POTUS For His Response To Charlottesville https://t.co/LEOuMYa2co",FALSE,0,NA,2017-08-21 15:25:03,FALSE,NA,"899653582827307008",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","RuthHalleran",176,TRUE,FALSE,NA,NA
"10","RT @Ezidism: @President1Trump @POTUS Thank you Gitmo <ed><U+00A0><U+00BD><ed><U+00B9><U+008F>",FALSE,0,NA,2017-08-21 15:25:03,FALSE,NA,"899653582630375424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Warrior4War",2,TRUE,FALSE,NA,NA
"11","RT @TrumpGuyTV: Thank you @POTUS for giving the #FakeNews media &amp; @TheDemocrats enough rope to hang themselves. They now own #AntiFA &amp; they…",FALSE,0,NA,2017-08-21 15:25:03,FALSE,NA,"899653582437449728",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rannwest12",12,TRUE,FALSE,NA,NA
"12","RT @GovMikeHuckabee: Why did all the statues suddently become offensive when @realDonaldTrump became @POTUS Didn't they exist during Obama,…",FALSE,0,NA,2017-08-21 15:25:03,FALSE,NA,"899653581761945601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KMCaton",3518,TRUE,FALSE,NA,NA
"13","@will_c_fischer @FoxNews @POTUS @realDonaldTrump check and check",FALSE,0,"will_c_fischer",2017-08-21 15:25:03,FALSE,"899632007239663616","899653581359398913","894221489616158721","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rigbysmom1",0,FALSE,FALSE,NA,NA
"14","RT @jojoh888: @Alyssa_Milano At the end of the day these stupid polls don't matter .@realDonaldTrump is still our @POTUS will continue bein…",FALSE,0,NA,2017-08-21 15:25:03,FALSE,NA,"899653580763701248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeadofKnight68",43,TRUE,FALSE,NA,NA
"15","@SEAAdams2 If Soros admits collaboration why is he not investigated for war crimes by UN or International Courts?… https://t.co/wMl14DzmCM",FALSE,0,"SEAAdams2",2017-08-21 15:25:02,TRUE,"899652397185851394","899653578230439938","4244457140","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zoiekeating",0,FALSE,FALSE,NA,NA
"16","RT @mia_fazio: @RodStryker @MrEdTrain @ScottBaio @POTUS I called Bubba Bob Corker.  Stand with @POTUS or GET OUT.",FALSE,0,NA,2017-08-21 15:25:01,FALSE,NA,"899653575219056640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Atlanbe",3,TRUE,FALSE,NA,NA
"17","Fox would go nuts &amp; run this story into the ground because it's the black POTUS....it's ok for the unfit white POTU… https://t.co/124IJrDPHU",FALSE,0,NA,2017-08-21 15:25:01,TRUE,NA,"899653574132736000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stephaniebleuwo",0,FALSE,FALSE,NA,NA
"18","RT @gabriellahope_: Not just USSS that's overwhelmed. Bedminster PD logged $3k+ in overtime when POTUS visited for a wknd last fall. He jus…",FALSE,0,NA,2017-08-21 15:25:01,FALSE,NA,"899653573490823168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KirbyK76403504",144,TRUE,FALSE,NA,NA
"19","RT @trumpiowa: Sen Byrd, former KKK Kleagle! .@POTUS never associated /w KKK! He denounced KKK. Obama, Hillary &amp; Democrat party welcomed an…",FALSE,0,NA,2017-08-21 15:25:01,FALSE,NA,"899653572983271425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jane_doe4321",32,TRUE,FALSE,NA,NA
"20","RT @mitchellvii: Trump won Independents easily in 2016 and why he is POTUS.  In every recent poll, he loses Independents by high double dig…",FALSE,0,NA,2017-08-21 15:25:00,FALSE,NA,"899653570718466048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","d_sonnet7777",1205,TRUE,FALSE,NA,NA
"21","RT @GovMikeHuckabee: Why did all the statues suddently become offensive when @realDonaldTrump became @POTUS Didn't they exist during Obama,…",FALSE,0,NA,2017-08-21 15:25:00,FALSE,NA,"899653569510596608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueensCountyGOP",3518,TRUE,FALSE,NA,NA
"22","RT @Kyle63AZ: @2A_4US @KyleInAZ_ @Trumpiteer @KyleOfAz_ @DeGOYable @Resist_Libs @C1imateHoax @COVFEFE4US @POTUS @realDonaldTrump @kathygrif…",FALSE,0,NA,2017-08-21 15:25:00,FALSE,NA,"899653569477050368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Donmatos3",71,TRUE,FALSE,NA,NA
